Proportion White,Proportion Black or African American,Proportion American Indian and Alaska Native,Proportion Asian,Proportion Native Hawaiian and Other Pacific Islander,Proportion Some other race,Proportion Two or more races,Proportion Hispanic or Latino (of any race),Year,Turnout,Turnout_R,Turnout_DFL,TotalPop,FemaleProp,MillenialProp,GenXProp,BoomerProp,SilentProp,Midterms,Region_Central,Region_Northland,Region_Northwest,Region_Southern,Region_Southwest,Region_Twin Cities,Region_West Central,Prop Above Bachelor
0.9010614274279096,0.04495610467197272,0.0034947058785248053,0.01993999778733706,0.00014317230787252457,0.013022172184223713,0.017382419742159688,0.030879663675233145,2012,0.6745639000709384,0.36764014597916295,0.2867533311111681,117003,0.4982094476210012,0.31220566994008697,0.2274386126851448,0.2844371511841577,0.11721066981188515,0,1,0,0,0,0,0,0,0.259
0.9058591718891108,0.02952847486385157,0.0013683259899838535,0.011849703073260174,0.00013683259899838538,0.037300566486959855,0.013956925097835308,0.07213814619194878,2012,0.7140522875816994,0.3677584670231729,0.3233065953654189,26928,0.50616458704694,0.2313205585264409,0.2621434937611408,0.3270944741532977,0.14787581699346405,0,0,0,0,1,0,0,0,0.248
0.9343372259782832,0.008399918049580004,0.01915591067404221,0.01679983609916001,0.0014341323499282937,0.003892644949805368,0.015980331899200985,0.04578979717271051,2012,0.7360445538142728,0.3582437508094806,0.3551353451625437,7721,0.5115917627250356,0.2999611449294133,0.17523636834606915,0.2701722574796011,0.15943530630747313,0,0,0,0,0,0,0,1,0.28200000000000003
0.9567647368976062,0.01813772013076031,0.002214489085732363,0.001792681640830961,0.0,0.014657808710323737,0.006432563534746388,0.042918907518717714,2012,0.7188247806434459,0.2988566870513161,0.3657272002127094,7522,0.4994682265354959,0.19901621909066736,0.2233448550917309,0.35097048657271995,0.19502791810688647,0,0,0,0,0,1,0,0,0.17300000000000001
0.9560715019519213,0.0028354222313540173,0.002383398397370043,0.0047667967947400865,0.0,0.014177111156770084,0.019765769467844668,0.05337990548592562,2012,0.6347686547205135,0.35940090933404656,0.257769457074084,18695,0.4899705803690826,0.20139074618882047,0.2266381385397165,0.3694035838459481,0.169296603369885,0,1,0,0,0,0,0,0,0.153
0.9269944068295556,0.004415660877244628,0.04032970267883427,0.0,0.0,0.004710038269060936,0.023550191345304682,0.022667059169855758,2012,0.6947955390334573,0.3200743494423792,0.35055762081784386,2690,0.5063197026022305,0.16356877323420074,0.20817843866171004,0.337546468401487,0.25985130111524163,0,0,0,0,0,0,0,1,0.181
0.9731795376752472,0.0021568903268157735,0.0023913349275566185,0.004126224973038871,0.0,0.0029071130491864767,0.01523889904815492,0.028742908050827583,2012,0.7099964041711615,0.3625194774062088,0.3245235526788925,16686,0.5020376363418435,0.19633225458468176,0.24601462303727675,0.3641376003835551,0.16438930840225338,0,0,0,0,1,0,0,0,0.212
0.9640130861504908,0.008069792802617229,0.008651399491094147,0.002544529262086514,0.0,0.0020356234096692107,0.014685568884042169,0.017157397310069062,2012,0.6607848809179443,0.3994793173271623,0.2402854112428888,10371,0.5054478835213576,0.2041268922958249,0.21434770031819492,0.34384340950727993,0.20470542859897792,0,1,0,0,0,0,0,0,0.13
0.932646842492382,0.026741620258484814,0.006987496059682673,0.004885993485342019,0.0,0.011820951980666176,0.01691709572344226,0.056688031942839126,2012,0.6690941264547744,0.3481930170829647,0.2974205403933846,14693,0.5394405499217314,0.24807731572857825,0.2544749200299462,0.3283876675968148,0.14272102361668826,0,0,0,0,1,0,0,0,0.199
0.8683873042674225,0.03938169611449476,0.003795051156807172,0.050674385414782204,0.0004462401254296568,0.007678546302438241,0.0296367766186255,0.03816358117751111,2012,0.7882816128818207,0.38230187343788014,0.3881964566145407,180844,0.5096270819048462,0.2316139877463449,0.2906040565349141,0.3436774236358409,0.100805113799739,0,0,0,0,0,0,1,0,0.42300000000000004
0.9066933430338304,0.006365951255001819,0.004547108039287013,0.011913423062931977,0.0,0.06284103310294653,0.0076391415060021815,0.22635503819570754,2012,0.6189793235329271,0.3008246683399068,0.29807577387355083,8367,0.5016134815346002,0.21130632245727266,0.22170431456914064,0.3418190510338234,0.1917055097406478,0,0,0,0,1,0,0,0,0.163
0.9529248340793331,0.0072542058959716,0.01528013582342954,0.0,0.0,0.0010804136440808766,0.02346041055718475,0.012656274116375984,2012,0.648,0.3768,0.2516,5000,0.4978,0.2004,0.2402,0.3552,0.172,0,0,0,0,0,0,0,1,0.21300000000000002
0.9391729396812982,0.01476195131488904,0.003323883077524685,0.026239124059047804,0.00023462704076644835,0.004536122788151334,0.011731352038322415,0.027373154756085642,2012,0.6554314283663852,0.27462143865272826,0.3583474870224625,41803,0.5121163552855058,0.3258617802550056,0.18697222687366927,0.2840705212544554,0.12152237877664282,0,0,0,0,1,0,0,0,0.29300000000000004
0.9473145425716968,0.011391450254768246,0.003225011930235064,0.010868059297116732,6.927233263034743e-05,0.009197826388140576,0.01793383722541217,0.02695463431905297,2012,0.7573816434791312,0.4500272467442921,0.28626875298880106,89919,0.5009842191305508,0.253528175357822,0.3195542655056217,0.2985798329607758,0.09589741878802033,0,1,0,0,0,0,0,0,0.268
0.9252839210998208,0.002390914524805738,0.03297469615461246,0.006076907750547918,0.0,0.013349272763498704,0.019924287706714484,0.04144251842996613,2012,0.7033647028490396,0.3617377852262473,0.3177774912981823,7757,0.4940054144643548,0.20923037256671392,0.21980146964032488,0.3465257187056852,0.19260023204847235,0,0,0,0,0,1,0,0,0.163
0.9500699656532248,0.0039435186363058145,0.01965398804223381,0.003307467243353263,0.00012721027859051014,0.0005088411143620407,0.02238900903192978,0.01183055590891744,2014,0.5558344743648258,0.24342005172676096,0.2881484862315533,13146,0.4954358740301232,0.13410923474821235,0.16408032861706984,0.42271413357675336,0.2590902175566712,1,0,1,0,0,0,0,0,0.16
0.8546047021383213,0.05201480443898737,0.006581704268730458,0.04144187968316392,0.0003135540323927689,0.014921655448074571,0.030121699990329643,0.04057740828544552,2014,0.4575520420282174,0.2240138030817082,0.2143578356087012,258493,0.5038086137729068,0.252598716406247,0.275837256714882,0.3408100025919464,0.10078416049951062,1,0,0,0,0,0,1,0,0.28200000000000003
0.87787265917603,0.004614232209737828,0.07541573033707866,0.004943820224719101,0.000299625468164794,0.0035355805243445686,0.033318352059925095,0.01758801498127341,2014,0.4837023738280471,0.2370237382804708,0.21528027129463395,25065,0.5014562138440056,0.20893676441252745,0.21631757430680232,0.37761819269898267,0.17035707161380412,1,0,0,0,0,0,0,1,0.23700000000000002
0.7361318026465691,0.009114012794671807,0.2107834545613881,0.008566295679607394,0.0010516168609236698,0.0024318639908859872,0.0319209534659539,0.020703706949434755,2014,0.4572477603172272,0.1896313702452636,0.2423850785724776,34045,0.5069173153179615,0.3029226024379498,0.20179174621824056,0.3136730797473932,0.12838889704802467,1,0,0,1,0,0,0,0,0.268
0.9385406898649162,0.026509871505689737,0.0042324555845604074,0.011075347847023341,0.0,0.0008110094533289404,0.01883062574448133,0.020047139924474745,2014,0.4522318998366903,0.2233600979858465,0.19995236799129013,29392,0.499625748502994,0.3022591181273816,0.2524836690255852,0.29899292324442023,0.11948829613500273,1,1,0,0,0,0,0,0,0.222
0.9882306786975285,0.0017653981953707335,0.0,0.0,0.0,0.0007846214201647705,0.009219301686936054,0.012553942722636328,2014,0.5366277626024336,0.21132356592997267,0.28954556741991555,4027,0.507077228706233,0.17556493667742734,0.17730320337720387,0.37745219766575616,0.2423640427116961,1,0,0,0,0,1,0,0,0.166
0.9163970453574264,0.033056589951773394,0.004013796471521885,0.02055735303095049,0.0001220926683352665,0.004532690311946768,0.02132043220804591,0.03076735242048715,2014,0.3855446980685549,0.15638598366287504,0.2073822429193068,52396,0.4996755477517368,0.380162607832659,0.18610199251851287,0.2540079395373693,0.11067638751049698,1,0,0,0,1,0,0,0,0.317
0.9707821692265172,0.002250562640660165,0.002211079085560864,0.006554270146483989,0.0005922533264895171,0.00939708611363367,0.008212579460654637,0.038970268883010216,2014,0.475838314253875,0.23589301995745116,0.21629014284267045,19742,0.5106372201398035,0.2277884712795057,0.2009421537838112,0.34773579171309904,0.1864552730219836,1,0,0,0,1,0,0,0,0.208
0.8936925765176709,0.014796234710557462,0.051800913139056416,0.0060875937094865004,0.00019728312947409955,0.0017755481652668961,0.031649850628487686,0.016628149484245534,2014,0.5123597153964644,0.17112887845668598,0.3166214332868774,27266,0.4754639477737842,0.2255923127704834,0.25229223208391405,0.3486760067483313,0.1445389862832832,1,0,1,0,0,0,0,0,0.21999999999999997
0.9285692226923196,0.014288214282037819,0.0013897038386708257,0.027505841903173667,0.0007720576881504586,0.005497050739631265,0.021977908856016387,0.04042494055155802,2014,0.5285307517084282,0.3035734624145786,0.20535307517084286,70240,0.5079441913439635,0.22924259681093395,0.31007972665148065,0.33174829157175395,0.09131548974943053,1,0,0,0,0,0,1,0,0.461
0.8491949848077394,0.003492473719135264,0.11085111584535326,0.005797506373764538,0.0004540215834875842,0.0012572905388886946,0.028952607131631336,0.018195788076694724,2014,0.549437852730747,0.27756299160111986,0.24196773763498197,22503,0.4946895969426299,0.17375461049637825,0.19401857530107092,0.4078122916944407,0.2015731235835222,1,1,0,0,0,0,0,0,0.209
0.9289955467590302,0.005360382648853703,0.01459673428995547,0.006679861454725385,0.010720765297707406,0.01756556160316675,0.016081147946561108,0.060201220517895435,2014,0.5057075166917941,0.2154856773637734,0.264914925694594,9286,0.5091535645057075,0.22399310790437216,0.204716777945294,0.35117381003661424,0.1894249407710532,1,0,0,0,0,1,0,0,0.164
0.9564959937824984,0.012435003053237356,0.004033974204770452,0.007068707092762902,7.401787531688903e-05,0.0019799781647267816,0.017912325826687146,0.01931866545770804,2014,0.4954141831893929,0.2543729473300085,0.21844057900498726,41105,0.4823744070064469,0.22719863763532416,0.2754652718647366,0.34847342172485096,0.11901228561002312,1,1,0,0,0,0,0,0,0.22
0.922217517344712,0.020699651477150586,0.01254030813328556,0.010488257711475196,0.00042343897592912283,0.004283248102667666,0.029347578254779974,0.04206703364711247,2014,0.3841316535567351,0.1472575728507173,0.21805120334249964,46911,0.5113299652533521,0.3313934897998337,0.2166442838566648,0.268401867365863,0.11796806719106392,1,0,0,0,0,0,0,1,0.33
0.8630762209036971,0.003308991328160657,0.09185303514376997,0.004564125969876769,0.0012551346417161114,0.0013692377909630307,0.03457325422181652,0.01711547238703788,2014,0.4441252079237865,0.2322697716618781,0.18085588991380613,6613,0.4965976107666717,0.20263118100710725,0.22319673370633605,0.3620142144261304,0.18524119159231814,1,0,0,1,0,0,0,0,0.146
0.8680728667305848,0.0028763183125599234,0.08226270373921381,0.009204218600191754,0.0038350910834132313,0.013039309683604986,0.020709491850431447,0.01879194630872483,2014,0.6686323429349059,0.21433431617146745,0.4200498979360399,4409,0.5062372420049898,0.16670446813336354,0.1918802449535042,0.4363801315491041,0.184168745747335,1,0,1,0,0,0,0,0,0.396
0.9062905598338672,0.006229990481958986,0.004672492861469239,0.028813705979060317,0.00034611058233105475,0.03703383230942287,0.01661330795189063,0.06801072942805228,2014,0.4933910665451231,0.23666818596171374,0.2258432087511395,8776,0.5127620783956244,0.19724247948951687,0.2137648131267092,0.3467411121239745,0.21342297174111213,1,0,0,0,0,1,0,0,0.199
0.9632665308507448,0.006143301590309692,0.01179703415928365,0.00454825413369972,0.0,0.0007264572574659276,0.013518422008496392,0.013581592204797776,2014,0.5518626511428746,0.2796525498032339,0.2456823603776278,49043,0.5053728360826214,0.21409783251432413,0.21187529311012784,0.3673511000550537,0.18206471871622865,1,1,0,0,0,0,0,0,0.242
0.8375141589005402,0.05367499428782553,0.0028390722456380865,0.046489808022323664,0.00012639705203183258,0.02773686078337004,0.031618708708270736,0.06574591275686555,2014,0.4953436562983687,0.2315510999721526,0.2456399396423876,308826,0.5146069307636015,0.25560995512035906,0.2723863923374327,0.33704416078957083,0.10451516387868898,1,0,0,0,0,0,1,0,0.40800000000000003
0.9642453710525024,0.0032906045872010217,0.0026521290702814205,0.00888954373557291,0.0,0.00775993320563823,0.013162418348804087,0.04852413928588969,2014,0.5264049894922378,0.2586943258084198,0.2273744152938784,14751,0.5032879126838858,0.2294759677310013,0.2822181547013762,0.3257406277540505,0.13002508304521726,1,0,0,0,1,0,0,0,0.238
0.9736585101188217,0.0057511800770441105,0.0037436926916607893,0.0021431284249362487,0.0,0.0037708208995713742,0.010932667787965929,0.014432206608431447,2014,0.5363254538512271,0.2725884272276025,0.23877954805789856,28809,0.50355791592905,0.2207643444756847,0.20743517650734145,0.3567982227776042,0.1898365094241383,1,0,0,0,0,0,0,1,0.25
0.9747149231531981,0.001983143282102132,0.0007790920036829804,0.003328847652100007,0.0,0.005524470571570224,0.013669523337346836,0.06211488065727035,2014,0.4971771990529958,0.23811691859406303,0.22782735385175745,10982,0.5113822618830814,0.19404480058277185,0.20506283008559464,0.3682389364414497,0.2075213986523402,1,0,0,0,1,0,0,0,0.169
0.9817981510753458,0.0041672654116970825,0.0007663936389327967,0.0043588638214302824,9.579920486659959e-05,0.0015806868802988937,0.00723283996742827,0.01274129424725775,2014,0.5378855184668105,0.21760375682193173,0.2770656174641452,15758,0.5064094428226933,0.20434065236705165,0.2186191141007742,0.3620383297372763,0.18860261454499305,1,0,0,0,1,0,0,0,0.204
0.9472537478455986,0.013202822672433416,0.00286169555461611,0.014275958505414459,0.00022763487366264515,0.010568761991479951,0.0116093785567949,0.09365549087834542,2014,0.5221124588387311,0.21362177483222874,0.2800633570922429,23991,0.507481972406319,0.20645241965737152,0.2119544829310992,0.3583010295527489,0.1991996998874578,1,0,0,0,1,0,0,0,0.16799999999999998
0.9534768568353068,0.01209903121636168,0.011324004305705059,0.0052744886975242215,0.0,0.0012486544671689989,0.016576964477933262,0.031130247578040907,2014,0.4893965031020869,0.23448956570783985,0.2305696559503666,35460,0.5065425831923294,0.21099830795262267,0.2278623801466441,0.3725042301184433,0.1608009024252679,1,0,0,0,1,0,0,0,0.24300000000000002
0.9745919569241124,0.00033653037186606087,0.004374894834258792,0.001177856301531213,0.0,0.0020191822311963654,0.01749957933703517,0.01901396601043244,2014,0.6264642082429501,0.2527114967462039,0.3370932754880694,4610,0.5004338394793926,0.19544468546637744,0.2004338394793926,0.3668112798264642,0.2145336225596529,1,0,0,0,0,0,0,1,0.195
0.7375653806237673,0.1244739573211827,0.006614761859476624,0.06882527816483566,0.00040272396869172597,0.027102413449492047,0.03501548461255391,0.06806779324631078,2014,0.4793844730526597,0.16791718565326533,0.29520169923462297,942542,0.5118562355841968,0.3041837923402883,0.2510795274905521,0.30688075438548096,0.10716657719231608,1,0,0,0,0,0,1,0,0.476
0.9721143100420414,0.004629876004470225,0.002075461657176308,0.004044489383215368,0.0002660848278431164,0.0018093768293331914,0.015060401255920388,0.009153318077803205,2014,0.5439885690957338,0.2397087841055998,0.25154793495271144,14697,0.5067700891338368,0.1975233040756617,0.21705109886371368,0.3847724025311288,0.17228005715452133,1,0,0,0,1,0,0,0,0.226
0.9430232558139536,0.0065891472868217045,0.021414728682170543,0.006056201550387597,0.0001937984496124031,0.0029069767441860465,0.01981589147286821,0.018604651162790697,2014,0.5387265456782528,0.27450015379883114,0.23869578591202706,16255,0.4976930175330668,0.16604121808674255,0.1993232851430329,0.4087357736081206,0.2014764687788373,1,0,0,1,0,0,0,0,0.254
0.9575934063076884,0.005928082993161905,0.004576064064896909,0.008736122305712279,0.00023400327604586465,0.0037440524167338335,0.0191882686357609,0.017758248615480615,2014,0.485629989586949,0.2523082263103089,0.20902464422075667,28810,0.4980215203054495,0.2388059701492537,0.25588337382853177,0.34682401943769525,0.12856646997570287,1,1,0,0,0,0,0,0,0.177
0.9296013757826967,0.0049387071170297215,0.03514419260957757,0.004211129729253021,0.00011023899814798484,0.0021606843637005037,0.02383367139959432,0.012523150189611077,2014,0.5355802095590295,0.20863450439849834,0.3020395584692105,35694,0.500140079565193,0.1898638426626324,0.2108757774415868,0.3918305597579425,0.1809547823163557,1,0,1,0,0,0,0,0,0.223
0.9557217357079604,0.0022631112860375872,0.0008855652858407951,0.021942339860277483,0.00029518842861359833,0.009150841287021549,0.009741218144248746,0.03276591557610942,2014,0.4899623588456712,0.2373902132998745,0.21844416562107905,7970,0.4959849435382685,0.21166875784190714,0.2106649937264743,0.3569636135508156,0.1944792973651192,1,0,0,0,0,1,0,0,0.212
0.9665158939565272,0.003392385978137957,0.0097374041965071,0.004774469154416384,6.282196255811031e-05,0.0018846588767433095,0.013632365875109938,0.015454202789295138,2014,0.504773365423185,0.2336141195346972,0.23931006819093464,12465,0.4932210188527878,0.19695146409947853,0.2267950260730044,0.383233052547132,0.16397914159647012,1,1,0,0,0,0,0,0,0.137
0.8883792048929664,0.036838390966831336,0.005504587155963303,0.007245354034344859,0.0,0.048153375676311456,0.013879087273582686,0.11745471653728536,2014,0.5200569518385539,0.2438095827658784,0.2534975857372787,32308,0.5038999628574966,0.2483904915191284,0.214559861334654,0.3478704964714622,0.1605794230531138,1,0,0,0,0,1,0,0,0.22499999999999998
0.9799368800721372,0.006311992786293959,0.002028854824165916,0.003832281334535618,0.0,0.0004508566275924256,0.007439134355275024,0.0193868349864743,2014,0.5690400691842029,0.20899394638224272,0.3274718939175555,3469,0.4963966560968579,0.16661862208129144,0.1980397809166907,0.3960795618333814,0.21158835399250506,1,0,0,1,0,0,0,0,0.20700000000000002
0.9362722351121424,0.00920340293890178,0.03642691415313225,0.004408352668213457,0.0,0.0002320185614849188,0.01345707656612529,0.0019334880123743235,2014,0.5210602409638554,0.1866024096385542,0.29956626506024103,10375,0.5037108433734939,0.17686746987951807,0.2049156626506024,0.4054939759036145,0.18342168674698794,1,0,1,0,0,0,0,0,0.184
0.9720936957779064,0.010121457489878544,0.0020242914979757085,0.004048582995951417,0.0,0.003759398496240601,0.007952573742047426,0.02096587622903413,2014,0.5456862031306879,0.22497269748816887,0.29486712777575536,5494,0.5060065526028394,0.16326902074990898,0.18056061157626505,0.3926101201310521,0.2355296687295231,1,0,0,0,0,1,0,0,0.184
0.9691260143643315,0.008954388583154557,0.005223393340173493,0.0,0.0006529241675216862,0.0041973696483536965,0.01184590989646488,0.013897957280104468,2014,0.6021919085927481,0.20426722630290312,0.3695930978197505,8577,0.4921301154249738,0.17780109595429638,0.1893435933310015,0.3990905911157748,0.21207881543663284,1,0,1,0,0,0,0,0,0.272
0.9400153806716228,0.0010253781081773904,0.0030761343245321714,0.011535503716995642,0.0,0.0,0.04434760317867213,0.012304537298128686,2014,0.6096020214782061,0.3060644346178143,0.2545799115603285,3166,0.4857864813644978,0.15634870499052433,0.19519898926089704,0.44409349336702464,0.18003790271636133,1,0,0,1,0,0,0,0,0.17
0.9573598553345388,0.007703435804701626,0.0034358047016274863,0.004520795660036167,7.233273056057866e-05,0.01631103074141049,0.010596745027124774,0.05616636528028933,2014,0.4660730441407552,0.21751345174039333,0.22637017284891195,21001,0.4983572210847103,0.2158468644350269,0.2524165515927813,0.3552211799438122,0.14737393457454406,1,0,0,0,1,0,0,0,0.214
0.9756602796478508,0.00224408769204212,0.006732263076126359,0.001380977041256689,0.0,0.006904885206283446,0.007077507336440531,0.01605385810460901,2014,0.5332132402612024,0.2344066651655033,0.24769196126998425,4441,0.5046160774600316,0.1823913532988065,0.20671020040531413,0.34001351047061473,0.2463409142085116,1,0,0,0,0,1,0,0,0.189
0.8904168289832489,0.029723412543825482,0.005414881184261785,0.035138293728087265,0.0,0.029996104402025717,0.009310479158550836,0.06178418387222439,2014,0.4345784748735941,0.2155608296357445,0.1960066040656279,19382,0.5071716025177999,0.2828913424827159,0.22366112888246828,0.30806934268909303,0.13770508719430402,1,0,0,0,0,1,0,0,0.267
0.954990814451929,0.0016422646551244224,0.0020876245615988427,0.0061515337081779215,0.0,0.01942882591994656,0.015698936703223292,0.055168958414518736,2014,0.4588183453897845,0.2404802996364705,0.19043072742628428,27233,0.5066279881026695,0.2277016854551463,0.2455844012778614,0.3388168765835567,0.1591084346197628,1,0,0,0,0,1,0,0,0.173
0.4771897810218978,0.0034671532846715326,0.41478102189781024,0.004379562043795621,0.0040145985401459855,0.0067518248175182476,0.08941605839416059,0.034306569343065696,2014,0.4603674540682415,0.15695538057742786,0.2622047244094488,3810,0.5141732283464567,0.2312335958005249,0.21968503937007874,0.35118110236220473,0.16430446194225726,1,0,0,1,0,0,0,0,0.126
0.9746970019136719,0.0022326174782054007,0.0034020837763129915,0.00212630236019562,0.00021263023601956202,0.002870508186264087,0.014458856049330213,0.04093132043376568,2014,0.5741072659589136,0.2476216737901558,0.2831931614504343,7253,0.4893147663035985,0.2051564869709086,0.2110850682476217,0.3655039294085206,0.18930097890528053,1,0,0,1,0,0,0,0,0.2
0.9759817758629228,0.002674194027633339,0.0009409201208339524,0.007527360966671619,9.90442232456792e-05,0.0016342296835537068,0.01114247511513891,0.03971673352151736,2014,0.5007259642699324,0.2643772489110536,0.2020074490246828,15841,0.5091218988700208,0.20263872230288493,0.19758853607726784,0.3717568335332365,0.2033331229089073,1,0,0,0,1,0,0,0,0.18400000000000002
0.9742790335151988,0.005412661297306659,0.003160994197627089,0.003810513553303889,0.0009959296787044251,0.003074391616870182,0.009266476140989,0.03485753875465489,2014,0.5304692435816438,0.2573085980127506,0.2370914938831773,17411,0.4960657055884211,0.20630635804950886,0.228246510826489,0.3695364999138476,0.16684854402389293,1,0,0,0,0,1,0,0,0.189
0.9110826741119901,0.00527377074608345,0.051264153870017065,0.004265549868155732,0.0,0.002908329455560725,0.02520552194819296,0.02047463936714751,2014,0.4679065430244004,0.2181526187639227,0.22291871729782936,19303,0.5055172771071854,0.22193441433973995,0.2398590892607367,0.34870227425788736,0.16194373931513234,1,1,0,0,0,0,0,0,0.157
0.9719634703196348,0.005966514459665145,0.001491628614916286,0.005083713850837139,0.0,0.003957382039573821,0.011537290715372907,0.014946727549467275,2014,0.5223577235772358,0.26279292204686755,0.22620755619320895,25092,0.4988841064881237,0.21767894149529726,0.2308305435995537,0.3605133110154631,0.1629204527339391,1,1,0,0,0,0,0,0,0.162
0.9163269465960048,0.033810640032613117,0.0010955972278842234,0.02122401141459437,0.0011465552384834895,0.007618222584590297,0.0187780269058296,0.10938136975132493,2014,0.4023674625657628,0.15415486307837584,0.22501011736139212,29652,0.5033387292594091,0.23849993255092405,0.2330702819371375,0.3261162822069338,0.1736139214892756,1,0,0,0,1,0,0,0,0.19999999999999998
0.967860096892355,0.00413564929693962,0.0029540352120997282,0.007798652959943282,0.003899326479971641,0.004608294930875576,0.008743944227815196,0.033676001417936904,2014,0.5411942554799698,0.2458049886621315,0.24278155706727134,6615,0.5055177626606198,0.17853363567649286,0.1965230536659108,0.3747543461829176,0.22252456538170826,1,0,0,0,0,1,0,0,0.178
0.9337566965629328,0.028622163366038643,0.0022271714922049,0.015289231324866068,0.0,0.007584421838319389,0.012520315415638356,0.041654126286642994,2014,0.4546642579851635,0.18057423992005228,0.2503747549679056,26017,0.499711726947765,0.2968059345812353,0.21801130030364765,0.3096821309144021,0.12030595379943886,1,0,0,0,1,0,0,0,0.323
0.7975056376271342,0.04174145151640665,0.004510101707395646,0.05996594412996456,0.00046021445993833126,0.07966312301532515,0.016153527543835432,0.2605274057710893,2014,0.3815978512086951,0.18570803922793427,0.16215878568305328,16009,0.4822287463301893,0.2682241239302892,0.2284340058716972,0.3145105877943657,0.1551627209694547,1,0,0,0,0,1,0,0,0.135
0.9297981319674599,0.007532389273877674,0.014763482976800241,0.004670081349804157,0.0021090689966857487,0.009189514914130762,0.031937330521241335,0.04820729135281712,2014,0.493069306930693,0.16930693069306932,0.2912871287128713,5050,0.502970297029703,0.18099009900990096,0.21584158415841584,0.3681188118811881,0.2025742574257426,1,0,0,1,0,0,0,0,0.156
0.8525355753344348,0.052650162553962584,0.0027847359164312733,0.05961200234504078,9.32686670575068e-05,0.009959761232212332,0.022364493950860737,0.04634786547993392,2014,0.4494697580466542,0.20709115554649915,0.2193350048284355,112873,0.5163502343341632,0.2728287544408317,0.2487663125813968,0.3219193252593623,0.1288882195033356,1,0,0,0,1,0,0,0,0.42
0.9561306201684748,0.013554269074773806,0.003570561930183381,0.006534474988733664,0.00012132977432661975,0.0077824383818074685,0.012306305681700005,0.03104308940271085,2014,0.4945395742418537,0.26382827902443345,0.20474935205901248,45143,0.5001661387147509,0.1909487628203708,0.1952905212325277,0.3879228230290411,0.19903418027158146,1,0,0,0,0,0,0,1,0.241
0.9372704153715742,0.016530093246679853,0.01476405764340209,0.007629273806159931,0.0029669398135066397,0.004026561175473298,0.016812658943204294,0.03383724215880192,2014,0.4777839233038348,0.21109882005899705,0.2318399705014749,10848,0.5059918879056047,0.25995575221238937,0.23091814159292035,0.3287241887905605,0.15311578171091444,1,0,0,1,0,0,0,0,0.174
0.9146110709739568,0.02115801424295593,0.024254309010217773,0.005126088003577941,0.0004472425774933773,0.006089379708948292,0.02831389548284997,0.027625829979014003,2014,0.4558236417288665,0.19662385002603716,0.2325985072036105,23044,0.4629404617253949,0.21445929526123936,0.2345946884221489,0.3657351154313487,0.1618208644332581,1,1,0,0,0,0,0,0,0.138
0.9271943995691976,0.013462574044157244,0.013354873451803985,0.009800753904146474,0.0,0.013031771674744213,0.023155627355950455,0.05288099084544965,2014,0.5567582965389546,0.3018088591368751,0.19712291696339554,7021,0.5204386839481555,0.2073778664007976,0.2117931918530124,0.3489531405782652,0.2029625409485828,1,0,0,0,0,1,0,0,0.199
0.9308399366085578,0.014136291600633916,0.011822503961965134,0.007606973058637084,0.0005071315372424723,0.010079239302694136,0.025007923930269408,0.0595879556259905,2014,0.4102681165435378,0.1876815804764672,0.1983066323566033,24094,0.499626463019839,0.24877562878725,0.21528181289947704,0.33871503278824605,0.15995683572673694,1,0,0,1,0,0,0,0,0.239
0.9730296127562642,0.004464692482915718,0.0042824601366742605,0.0034624145785876995,0.0,0.0051936218678815494,0.009567198177676536,0.01184510250569476,2014,0.5798280269579363,0.2490123169881478,0.3015338136184057,8606,0.5,0.19742040436904484,0.19893097838717166,0.3775273065303277,0.20195212642342555,1,0,0,0,0,0,0,1,0.225
0.6834070829758734,0.11207688023961107,0.0063985340377176745,0.13590817416956394,0.0003273581071928478,0.01962267274724944,0.04225929772279165,0.07334514832708719,2014,0.4443892471276322,0.1370660858712543,0.2906456862481188,408635,0.5211447869125259,0.31627491526668056,0.2291213430078187,0.3021816535539051,0.11417768913578133,1,0,0,0,0,0,1,0,0.41000000000000003
0.9515091538842158,0.005690252350321623,0.01632855022266205,0.002968827313211281,0.0,0.006679861454725385,0.016823354774863932,0.031914893617021274,2014,0.4951843241448024,0.20092992361341747,0.2587180338757888,3011,0.4931916306874792,0.2025905014945201,0.22484224510129525,0.38060445034872137,0.16937894387246766,1,0,0,1,0,0,0,0,0.15000000000000002
0.8942739761201695,0.0065476954679676465,0.04930029528822698,0.03145461548337398,0.0,0.008987032995249711,0.009436384645012195,0.028951084863268712,2014,0.4752897068847989,0.2426721199727335,0.19955691888207225,11736,0.5046864349011588,0.20398773006134968,0.21301976823449212,0.3532719836400818,0.2007498295841854,1,0,0,0,0,1,0,0,0.17800000000000002
0.9336445481827276,0.003001000333444481,0.013604534844948316,0.005001667222407469,0.0,0.0336112037345782,0.011137045681893965,0.07642547515838613,2014,0.5012568258646095,0.2215480627546156,0.25231862702609,11537,0.4892086330935252,0.19918523012914968,0.21244690994192603,0.36647308659096817,0.1927710843373494,1,0,0,0,0,1,0,0,0.14700000000000002
0.8874009460040543,0.04174089317525646,0.004161803550586645,0.021991522820812088,0.0007525032250138213,0.02623011241476749,0.017722218809509183,0.07769211868050863,2014,0.42799635123344176,0.17059966685174902,0.23885539779487586,50428,0.4888553977948759,0.2766121995716665,0.2332236059332117,0.30481081938605536,0.12229317046085507,1,0,0,0,1,0,0,0,0.27199999999999996
