Year,Votes,Aitkin,Anoka,Becker,Beltrami,Benton,Big Stone,Blue Earth,Brown,Carlton,Carver,Cass,Chippewa,Chisago,Clay,Clearwater,Cook,Cottonwood,Crow Wing,Dakota,Dodge,Douglas,Faribault,Fillmore,Freeborn,Goodhue,Grant,Hennepin,Houston,Hubbard,Isanti,Itasca,Jackson,Kanabec,Kandiyohi,Kittson,Koochiching,Lac qui Parle,Lake,Lake of the Woods,Le Sueur,Lincoln,Lyon,McLeod,Mahnomen,Marshall,Martin,Meeker,Mille Lacs,Morrison,Mower,Murray,Nicollet,Nobles,Norman,Olmsted,Otter Tail,Pennington,Pine,Pipestone,Polk,Pope,Ramsey,Red Lake,Redwood,Renville,Rice,Rock,Roseau,St. Louis,Scott,Sherburne,Sibley,Stearns,Steele,Stevens,Swift,Todd,Traverse,Wabasha,Wadena,Waseca,Washington,Watonwan,Wilkin,Winona,Wright,Yellow Medicine,District
2012,0.7850317047473534,0.6949868073878628,0.7419297271573604,0.6631104311767785,0.6573155197440531,0.6786794008519994,0.6939379004435683,0.6597557240217474,0.7045294767500251,0.6832080754494547,0.7938115036042234,0.7250324254215305,0.6684497699796726,0.7308804269935012,0.6269868693849343,0.6440858578170193,0.7736635038185605,0.6687012546625974,0.7216323002839857,0.768249028786406,0.7149044410834594,0.7398556310883734,0.7002793547805714,0.6906429427724147,0.693999669858039,0.7321433614821928,0.751713796058269,0.7427006882418017,0.7189144849271994,0.72355799177775,0.7138941598144635,0.6779947586440105,0.6880630630630631,0.6611757105943152,0.6668936486319178,0.6979789353828636,0.6225747873458854,0.7157913540550197,0.7830705962988348,0.701310861423221,0.7158127889060092,0.7029924073246985,0.6426177092465577,0.6870004052013113,0.5726184279021344,0.6805957798924286,0.6903689806128831,0.710796766743649,0.6844455985458322,0.6685328568592416,0.6317017893989108,0.7187639946260636,0.7196396536931596,0.5361596009975063,0.6451804839349464,0.7139577510798156,0.7078219494841693,0.6063937910006467,0.612511955482132,0.660832745236415,0.6128778141714002,0.7342289719626168,0.6999462560461948,0.6564035375040943,0.6570926143024619,0.6577966101694915,0.6506814942690247,0.688904593639576,0.6420159334949774,0.7196792371044647,0.7546665268456376,0.7261025696830258,0.6954216015555948,0.6745639000709384,0.7140522875816994,0.7360445538142728,0.7188247806434459,0.6347686547205135,0.6947955390334573,0.7099964041711615,0.6607848809179443,0.6690941264547744,0.7882816128818207,0.618979323532927,0.648,0.6554314283663852,0.7573816434791312,0.7033647028490396,3
2012,0.7240893696098324,0.6949868073878628,0.7419297271573604,0.6631104311767785,0.6573155197440531,0.6786794008519994,0.6939379004435683,0.6597557240217474,0.7045294767500251,0.6832080754494547,0.7938115036042234,0.7250324254215305,0.6684497699796726,0.7308804269935012,0.6269868693849343,0.6440858578170193,0.7736635038185605,0.6687012546625974,0.7216323002839857,0.768249028786406,0.7149044410834594,0.7398556310883734,0.7002793547805714,0.6906429427724147,0.693999669858039,0.7321433614821928,0.751713796058269,0.7427006882418017,0.7189144849271994,0.72355799177775,0.7138941598144635,0.6779947586440105,0.6880630630630631,0.6611757105943152,0.6668936486319178,0.6979789353828636,0.6225747873458854,0.7157913540550197,0.7830705962988348,0.701310861423221,0.7158127889060092,0.7029924073246985,0.6426177092465577,0.6870004052013113,0.5726184279021344,0.6805957798924286,0.6903689806128831,0.710796766743649,0.6844455985458322,0.6685328568592416,0.6317017893989108,0.7187639946260636,0.7196396536931596,0.5361596009975063,0.6451804839349464,0.7139577510798156,0.7078219494841693,0.6063937910006467,0.612511955482132,0.660832745236415,0.6128778141714002,0.7342289719626168,0.6999462560461948,0.6564035375040943,0.6570926143024619,0.6577966101694915,0.6506814942690247,0.688904593639576,0.6420159334949774,0.7196792371044647,0.7546665268456376,0.7261025696830258,0.6954216015555948,0.6745639000709384,0.7140522875816994,0.7360445538142728,0.7188247806434459,0.6347686547205135,0.6947955390334573,0.7099964041711615,0.6607848809179443,0.6690941264547744,0.7882816128818207,0.618979323532927,0.648,0.6554314283663852,0.7573816434791312,0.7033647028490396,4
2012,0.7011887363276704,0.6949868073878628,0.7419297271573604,0.6631104311767785,0.6573155197440531,0.6786794008519994,0.6939379004435683,0.6597557240217474,0.7045294767500251,0.6832080754494547,0.7938115036042234,0.7250324254215305,0.6684497699796726,0.7308804269935012,0.6269868693849343,0.6440858578170193,0.7736635038185605,0.6687012546625974,0.7216323002839857,0.768249028786406,0.7149044410834594,0.7398556310883734,0.7002793547805714,0.6906429427724147,0.693999669858039,0.7321433614821928,0.751713796058269,0.7427006882418017,0.7189144849271994,0.72355799177775,0.7138941598144635,0.6779947586440105,0.6880630630630631,0.6611757105943152,0.6668936486319178,0.6979789353828636,0.6225747873458854,0.7157913540550197,0.7830705962988348,0.701310861423221,0.7158127889060092,0.7029924073246985,0.6426177092465577,0.6870004052013113,0.5726184279021344,0.6805957798924286,0.6903689806128831,0.710796766743649,0.6844455985458322,0.6685328568592416,0.6317017893989108,0.7187639946260636,0.7196396536931596,0.5361596009975063,0.6451804839349464,0.7139577510798156,0.7078219494841693,0.6063937910006467,0.612511955482132,0.660832745236415,0.6128778141714002,0.7342289719626168,0.6999462560461948,0.6564035375040943,0.6570926143024619,0.6577966101694915,0.6506814942690247,0.688904593639576,0.6420159334949774,0.7196792371044647,0.7546665268456376,0.7261025696830258,0.6954216015555948,0.6745639000709384,0.7140522875816994,0.7360445538142728,0.7188247806434459,0.6347686547205135,0.6947955390334573,0.7099964041711615,0.6607848809179443,0.6690941264547744,0.7882816128818207,0.618979323532927,0.648,0.6554314283663852,0.7573816434791312,0.7033647028490396,5
2012,0.7355200981158392,0.6949868073878628,0.7419297271573604,0.6631104311767785,0.6573155197440531,0.6786794008519994,0.6939379004435683,0.6597557240217474,0.7045294767500251,0.6832080754494547,0.7938115036042234,0.7250324254215305,0.6684497699796726,0.7308804269935012,0.6269868693849343,0.6440858578170193,0.7736635038185605,0.6687012546625974,0.7216323002839857,0.768249028786406,0.7149044410834594,0.7398556310883734,0.7002793547805714,0.6906429427724147,0.693999669858039,0.7321433614821928,0.751713796058269,0.7427006882418017,0.7189144849271994,0.72355799177775,0.7138941598144635,0.6779947586440105,0.6880630630630631,0.6611757105943152,0.6668936486319178,0.6979789353828636,0.6225747873458854,0.7157913540550197,0.7830705962988348,0.701310861423221,0.7158127889060092,0.7029924073246985,0.6426177092465577,0.6870004052013113,0.5726184279021344,0.6805957798924286,0.6903689806128831,0.710796766743649,0.6844455985458322,0.6685328568592416,0.6317017893989108,0.7187639946260636,0.7196396536931596,0.5361596009975063,0.6451804839349464,0.7139577510798156,0.7078219494841693,0.6063937910006467,0.612511955482132,0.660832745236415,0.6128778141714002,0.7342289719626168,0.6999462560461948,0.6564035375040943,0.6570926143024619,0.6577966101694915,0.6506814942690247,0.688904593639576,0.6420159334949774,0.7196792371044647,0.7546665268456376,0.7261025696830258,0.6954216015555948,0.6745639000709384,0.7140522875816994,0.7360445538142728,0.7188247806434459,0.6347686547205135,0.6947955390334573,0.7099964041711615,0.6607848809179443,0.6690941264547744,0.7882816128818207,0.618979323532927,0.648,0.6554314283663852,0.7573816434791312,0.7033647028490396,6
2012,0.6710750810972552,0.6949868073878628,0.7419297271573604,0.6631104311767785,0.6573155197440531,0.6786794008519994,0.6939379004435683,0.6597557240217474,0.7045294767500251,0.6832080754494547,0.7938115036042234,0.7250324254215305,0.6684497699796726,0.7308804269935012,0.6269868693849343,0.6440858578170193,0.7736635038185605,0.6687012546625974,0.7216323002839857,0.768249028786406,0.7149044410834594,0.7398556310883734,0.7002793547805714,0.6906429427724147,0.693999669858039,0.7321433614821928,0.751713796058269,0.7427006882418017,0.7189144849271994,0.72355799177775,0.7138941598144635,0.6779947586440105,0.6880630630630631,0.6611757105943152,0.6668936486319178,0.6979789353828636,0.6225747873458854,0.7157913540550197,0.7830705962988348,0.701310861423221,0.7158127889060092,0.7029924073246985,0.6426177092465577,0.6870004052013113,0.5726184279021344,0.6805957798924286,0.6903689806128831,0.710796766743649,0.6844455985458322,0.6685328568592416,0.6317017893989108,0.7187639946260636,0.7196396536931596,0.5361596009975063,0.6451804839349464,0.7139577510798156,0.7078219494841693,0.6063937910006467,0.612511955482132,0.660832745236415,0.6128778141714002,0.7342289719626168,0.6999462560461948,0.6564035375040943,0.6570926143024619,0.6577966101694915,0.6506814942690247,0.688904593639576,0.6420159334949774,0.7196792371044647,0.7546665268456376,0.7261025696830258,0.6954216015555948,0.6745639000709384,0.7140522875816994,0.7360445538142728,0.7188247806434459,0.6347686547205135,0.6947955390334573,0.7099964041711615,0.6607848809179443,0.6690941264547744,0.7882816128818207,0.618979323532927,0.648,0.6554314283663852,0.7573816434791312,0.7033647028490396,7
2012,0.703094909928579,0.6949868073878628,0.7419297271573604,0.6631104311767785,0.6573155197440531,0.6786794008519994,0.6939379004435683,0.6597557240217474,0.7045294767500251,0.6832080754494547,0.7938115036042234,0.7250324254215305,0.6684497699796726,0.7308804269935012,0.6269868693849343,0.6440858578170193,0.7736635038185605,0.6687012546625974,0.7216323002839857,0.768249028786406,0.7149044410834594,0.7398556310883734,0.7002793547805714,0.6906429427724147,0.693999669858039,0.7321433614821928,0.751713796058269,0.7427006882418017,0.7189144849271994,0.72355799177775,0.7138941598144635,0.6779947586440105,0.6880630630630631,0.6611757105943152,0.6668936486319178,0.6979789353828636,0.6225747873458854,0.7157913540550197,0.7830705962988348,0.701310861423221,0.7158127889060092,0.7029924073246985,0.6426177092465577,0.6870004052013113,0.5726184279021344,0.6805957798924286,0.6903689806128831,0.710796766743649,0.6844455985458322,0.6685328568592416,0.6317017893989108,0.7187639946260636,0.7196396536931596,0.5361596009975063,0.6451804839349464,0.7139577510798156,0.7078219494841693,0.6063937910006467,0.612511955482132,0.660832745236415,0.6128778141714002,0.7342289719626168,0.6999462560461948,0.6564035375040943,0.6570926143024619,0.6577966101694915,0.6506814942690247,0.688904593639576,0.6420159334949774,0.7196792371044647,0.7546665268456376,0.7261025696830258,0.6954216015555948,0.6745639000709384,0.7140522875816994,0.7360445538142728,0.7188247806434459,0.6347686547205135,0.6947955390334573,0.7099964041711615,0.6607848809179443,0.6690941264547744,0.7882816128818207,0.618979323532927,0.648,0.6554314283663852,0.7573816434791312,0.7033647028490396,8
2014,0.4481789873393009,0.5558344743648258,0.4575520420282174,0.4837023738280471,0.4572477603172272,0.45223189983669027,0.5366277626024336,0.38554469806855485,0.47583831425387496,0.5123597153964644,0.5285307517084282,0.549437852730747,0.5057075166917941,0.495414183189393,0.3841316535567351,0.44412520792378646,0.6686323429349059,0.49339106654512305,0.5518626511428746,0.4953436562983687,0.5264049894922378,0.5363254538512271,0.4971771990529958,0.5378855184668105,0.5221124588387311,0.4893965031020869,0.6264642082429501,0.47938447305265974,0.5439885690957338,0.5387265456782528,0.485629989586949,0.5355802095590295,0.48996235884567124,0.504773365423185,0.5200569518385539,0.5690400691842029,0.5210602409638554,0.545686203130688,0.6021919085927481,0.609602021478206,0.4660730441407552,0.5332132402612024,0.4345784748735941,0.45881834538978444,0.4603674540682415,0.5741072659589136,0.5007259642699324,0.5304692435816438,0.4679065430244004,0.5223577235772358,0.40236746256576283,0.5411942554799698,0.4546642579851635,0.3815978512086951,0.49306930693069306,0.4494697580466542,0.4945395742418537,0.4777839233038348,0.4558236417288665,0.5567582965389546,0.4102681165435378,0.5798280269579363,0.4443892471276322,0.4951843241448024,0.47528970688479893,0.5012568258646095,0.42799635123344176,0.4561679040548258,0.46551871110732246,0.5057221515783755,0.45704259438528555,0.463874757751938,0.5414109065029802,0.4357419387488297,0.4642070484581498,0.5515643105446119,0.5616475354490209,0.48249676863420937,0.5851103628881407,0.5062769010043041,0.5021421616358325,0.45605569724960365,0.5179052691035262,0.4491759894141706,0.4728806749698674,0.384859180292444,0.4874897101512066,0.523784699595986,1
2014,0.4836806974526631,0.5558344743648258,0.4575520420282174,0.4837023738280471,0.4572477603172272,0.45223189983669027,0.5366277626024336,0.38554469806855485,0.47583831425387496,0.5123597153964644,0.5285307517084282,0.549437852730747,0.5057075166917941,0.495414183189393,0.3841316535567351,0.44412520792378646,0.6686323429349059,0.49339106654512305,0.5518626511428746,0.4953436562983687,0.5264049894922378,0.5363254538512271,0.4971771990529958,0.5378855184668105,0.5221124588387311,0.4893965031020869,0.6264642082429501,0.47938447305265974,0.5439885690957338,0.5387265456782528,0.485629989586949,0.5355802095590295,0.48996235884567124,0.504773365423185,0.5200569518385539,0.5690400691842029,0.5210602409638554,0.545686203130688,0.6021919085927481,0.609602021478206,0.4660730441407552,0.5332132402612024,0.4345784748735941,0.45881834538978444,0.4603674540682415,0.5741072659589136,0.5007259642699324,0.5304692435816438,0.4679065430244004,0.5223577235772358,0.40236746256576283,0.5411942554799698,0.4546642579851635,0.3815978512086951,0.49306930693069306,0.4494697580466542,0.4945395742418537,0.4777839233038348,0.4558236417288665,0.5567582965389546,0.4102681165435378,0.5798280269579363,0.4443892471276322,0.4951843241448024,0.47528970688479893,0.5012568258646095,0.42799635123344176,0.4561679040548258,0.46551871110732246,0.5057221515783755,0.45704259438528555,0.463874757751938,0.5414109065029802,0.4357419387488297,0.4642070484581498,0.5515643105446119,0.5616475354490209,0.48249676863420937,0.5851103628881407,0.5062769010043041,0.5021421616358325,0.45605569724960365,0.5179052691035262,0.4491759894141706,0.4728806749698674,0.384859180292444,0.4874897101512066,0.523784699595986,2
2014,0.5233909567087885,0.5558344743648258,0.4575520420282174,0.4837023738280471,0.4572477603172272,0.45223189983669027,0.5366277626024336,0.38554469806855485,0.47583831425387496,0.5123597153964644,0.5285307517084282,0.549437852730747,0.5057075166917941,0.495414183189393,0.3841316535567351,0.44412520792378646,0.6686323429349059,0.49339106654512305,0.5518626511428746,0.4953436562983687,0.5264049894922378,0.5363254538512271,0.4971771990529958,0.5378855184668105,0.5221124588387311,0.4893965031020869,0.6264642082429501,0.47938447305265974,0.5439885690957338,0.5387265456782528,0.485629989586949,0.5355802095590295,0.48996235884567124,0.504773365423185,0.5200569518385539,0.5690400691842029,0.5210602409638554,0.545686203130688,0.6021919085927481,0.609602021478206,0.4660730441407552,0.5332132402612024,0.4345784748735941,0.45881834538978444,0.4603674540682415,0.5741072659589136,0.5007259642699324,0.5304692435816438,0.4679065430244004,0.5223577235772358,0.40236746256576283,0.5411942554799698,0.4546642579851635,0.3815978512086951,0.49306930693069306,0.4494697580466542,0.4945395742418537,0.4777839233038348,0.4558236417288665,0.5567582965389546,0.4102681165435378,0.5798280269579363,0.4443892471276322,0.4951843241448024,0.47528970688479893,0.5012568258646095,0.42799635123344176,0.4561679040548258,0.46551871110732246,0.5057221515783755,0.45704259438528555,0.463874757751938,0.5414109065029802,0.4357419387488297,0.4642070484581498,0.5515643105446119,0.5616475354490209,0.48249676863420937,0.5851103628881407,0.5062769010043041,0.5021421616358325,0.45605569724960365,0.5179052691035262,0.4491759894141706,0.4728806749698674,0.384859180292444,0.4874897101512066,0.523784699595986,3
2014,0.4634539075344594,0.5558344743648258,0.4575520420282174,0.4837023738280471,0.4572477603172272,0.45223189983669027,0.5366277626024336,0.38554469806855485,0.47583831425387496,0.5123597153964644,0.5285307517084282,0.549437852730747,0.5057075166917941,0.495414183189393,0.3841316535567351,0.44412520792378646,0.6686323429349059,0.49339106654512305,0.5518626511428746,0.4953436562983687,0.5264049894922378,0.5363254538512271,0.4971771990529958,0.5378855184668105,0.5221124588387311,0.4893965031020869,0.6264642082429501,0.47938447305265974,0.5439885690957338,0.5387265456782528,0.485629989586949,0.5355802095590295,0.48996235884567124,0.504773365423185,0.5200569518385539,0.5690400691842029,0.5210602409638554,0.545686203130688,0.6021919085927481,0.609602021478206,0.4660730441407552,0.5332132402612024,0.4345784748735941,0.45881834538978444,0.4603674540682415,0.5741072659589136,0.5007259642699324,0.5304692435816438,0.4679065430244004,0.5223577235772358,0.40236746256576283,0.5411942554799698,0.4546642579851635,0.3815978512086951,0.49306930693069306,0.4494697580466542,0.4945395742418537,0.4777839233038348,0.4558236417288665,0.5567582965389546,0.4102681165435378,0.5798280269579363,0.4443892471276322,0.4951843241448024,0.47528970688479893,0.5012568258646095,0.42799635123344176,0.4561679040548258,0.46551871110732246,0.5057221515783755,0.45704259438528555,0.463874757751938,0.5414109065029802,0.4357419387488297,0.4642070484581498,0.5515643105446119,0.5616475354490209,0.48249676863420937,0.5851103628881407,0.5062769010043041,0.5021421616358325,0.45605569724960365,0.5179052691035262,0.4491759894141706,0.4728806749698674,0.384859180292444,0.4874897101512066,0.523784699595986,4
2014,0.43176889478829406,0.5558344743648258,0.4575520420282174,0.4837023738280471,0.4572477603172272,0.45223189983669027,0.5366277626024336,0.38554469806855485,0.47583831425387496,0.5123597153964644,0.5285307517084282,0.549437852730747,0.5057075166917941,0.495414183189393,0.3841316535567351,0.44412520792378646,0.6686323429349059,0.49339106654512305,0.5518626511428746,0.4953436562983687,0.5264049894922378,0.5363254538512271,0.4971771990529958,0.5378855184668105,0.5221124588387311,0.4893965031020869,0.6264642082429501,0.47938447305265974,0.5439885690957338,0.5387265456782528,0.485629989586949,0.5355802095590295,0.48996235884567124,0.504773365423185,0.5200569518385539,0.5690400691842029,0.5210602409638554,0.545686203130688,0.6021919085927481,0.609602021478206,0.4660730441407552,0.5332132402612024,0.4345784748735941,0.45881834538978444,0.4603674540682415,0.5741072659589136,0.5007259642699324,0.5304692435816438,0.4679065430244004,0.5223577235772358,0.40236746256576283,0.5411942554799698,0.4546642579851635,0.3815978512086951,0.49306930693069306,0.4494697580466542,0.4945395742418537,0.4777839233038348,0.4558236417288665,0.5567582965389546,0.4102681165435378,0.5798280269579363,0.4443892471276322,0.4951843241448024,0.47528970688479893,0.5012568258646095,0.42799635123344176,0.4561679040548258,0.46551871110732246,0.5057221515783755,0.45704259438528555,0.463874757751938,0.5414109065029802,0.4357419387488297,0.4642070484581498,0.5515643105446119,0.5616475354490209,0.48249676863420937,0.5851103628881407,0.5062769010043041,0.5021421616358325,0.45605569724960365,0.5179052691035262,0.4491759894141706,0.4728806749698674,0.384859180292444,0.4874897101512066,0.523784699595986,5
2014,0.47499111970635827,0.5558344743648258,0.4575520420282174,0.4837023738280471,0.4572477603172272,0.45223189983669027,0.5366277626024336,0.38554469806855485,0.47583831425387496,0.5123597153964644,0.5285307517084282,0.549437852730747,0.5057075166917941,0.495414183189393,0.3841316535567351,0.44412520792378646,0.6686323429349059,0.49339106654512305,0.5518626511428746,0.4953436562983687,0.5264049894922378,0.5363254538512271,0.4971771990529958,0.5378855184668105,0.5221124588387311,0.4893965031020869,0.6264642082429501,0.47938447305265974,0.5439885690957338,0.5387265456782528,0.485629989586949,0.5355802095590295,0.48996235884567124,0.504773365423185,0.5200569518385539,0.5690400691842029,0.5210602409638554,0.545686203130688,0.6021919085927481,0.609602021478206,0.4660730441407552,0.5332132402612024,0.4345784748735941,0.45881834538978444,0.4603674540682415,0.5741072659589136,0.5007259642699324,0.5304692435816438,0.4679065430244004,0.5223577235772358,0.40236746256576283,0.5411942554799698,0.4546642579851635,0.3815978512086951,0.49306930693069306,0.4494697580466542,0.4945395742418537,0.4777839233038348,0.4558236417288665,0.5567582965389546,0.4102681165435378,0.5798280269579363,0.4443892471276322,0.4951843241448024,0.47528970688479893,0.5012568258646095,0.42799635123344176,0.4561679040548258,0.46551871110732246,0.5057221515783755,0.45704259438528555,0.463874757751938,0.5414109065029802,0.4357419387488297,0.4642070484581498,0.5515643105446119,0.5616475354490209,0.48249676863420937,0.5851103628881407,0.5062769010043041,0.5021421616358325,0.45605569724960365,0.5179052691035262,0.4491759894141706,0.4728806749698674,0.384859180292444,0.4874897101512066,0.523784699595986,6
2014,0.48098204110504184,0.5558344743648258,0.4575520420282174,0.4837023738280471,0.4572477603172272,0.45223189983669027,0.5366277626024336,0.38554469806855485,0.47583831425387496,0.5123597153964644,0.5285307517084282,0.549437852730747,0.5057075166917941,0.495414183189393,0.3841316535567351,0.44412520792378646,0.6686323429349059,0.49339106654512305,0.5518626511428746,0.4953436562983687,0.5264049894922378,0.5363254538512271,0.4971771990529958,0.5378855184668105,0.5221124588387311,0.4893965031020869,0.6264642082429501,0.47938447305265974,0.5439885690957338,0.5387265456782528,0.485629989586949,0.5355802095590295,0.48996235884567124,0.504773365423185,0.5200569518385539,0.5690400691842029,0.5210602409638554,0.545686203130688,0.6021919085927481,0.609602021478206,0.4660730441407552,0.5332132402612024,0.4345784748735941,0.45881834538978444,0.4603674540682415,0.5741072659589136,0.5007259642699324,0.5304692435816438,0.4679065430244004,0.5223577235772358,0.40236746256576283,0.5411942554799698,0.4546642579851635,0.3815978512086951,0.49306930693069306,0.4494697580466542,0.4945395742418537,0.4777839233038348,0.4558236417288665,0.5567582965389546,0.4102681165435378,0.5798280269579363,0.4443892471276322,0.4951843241448024,0.47528970688479893,0.5012568258646095,0.42799635123344176,0.4561679040548258,0.46551871110732246,0.5057221515783755,0.45704259438528555,0.463874757751938,0.5414109065029802,0.4357419387488297,0.4642070484581498,0.5515643105446119,0.5616475354490209,0.48249676863420937,0.5851103628881407,0.5062769010043041,0.5021421616358325,0.45605569724960365,0.5179052691035262,0.4491759894141706,0.4728806749698674,0.384859180292444,0.4874897101512066,0.523784699595986,7
2014,0.5155293923514841,0.5558344743648258,0.4575520420282174,0.4837023738280471,0.4572477603172272,0.45223189983669027,0.5366277626024336,0.38554469806855485,0.47583831425387496,0.5123597153964644,0.5285307517084282,0.549437852730747,0.5057075166917941,0.495414183189393,0.3841316535567351,0.44412520792378646,0.6686323429349059,0.49339106654512305,0.5518626511428746,0.4953436562983687,0.5264049894922378,0.5363254538512271,0.4971771990529958,0.5378855184668105,0.5221124588387311,0.4893965031020869,0.6264642082429501,0.47938447305265974,0.5439885690957338,0.5387265456782528,0.485629989586949,0.5355802095590295,0.48996235884567124,0.504773365423185,0.5200569518385539,0.5690400691842029,0.5210602409638554,0.545686203130688,0.6021919085927481,0.609602021478206,0.4660730441407552,0.5332132402612024,0.4345784748735941,0.45881834538978444,0.4603674540682415,0.5741072659589136,0.5007259642699324,0.5304692435816438,0.4679065430244004,0.5223577235772358,0.40236746256576283,0.5411942554799698,0.4546642579851635,0.3815978512086951,0.49306930693069306,0.4494697580466542,0.4945395742418537,0.4777839233038348,0.4558236417288665,0.5567582965389546,0.4102681165435378,0.5798280269579363,0.4443892471276322,0.4951843241448024,0.47528970688479893,0.5012568258646095,0.42799635123344176,0.4561679040548258,0.46551871110732246,0.5057221515783755,0.45704259438528555,0.463874757751938,0.5414109065029802,0.4357419387488297,0.4642070484581498,0.5515643105446119,0.5616475354490209,0.48249676863420937,0.5851103628881407,0.5062769010043041,0.5021421616358325,0.45605569724960365,0.5179052691035262,0.4491759894141706,0.4728806749698674,0.384859180292444,0.4874897101512066,0.523784699595986,8
2016,0.6699127008652658,0.7095742249980959,0.7101128543067223,0.6815329097042442,0.6326060994436515,0.6848183141996004,0.7033022435089489,0.6362250945419653,0.7078229044883851,0.6688994866940915,0.7698930627913353,0.7073298887818548,0.680160190496807,0.7245255161574549,0.6220922922167735,0.6406952352412346,0.765990639625585,0.6687471104946833,0.7256885890949972,0.7419964131720532,0.7120870372827385,0.753283720292191,0.6926567274747661,0.7080324338021031,0.6813209928481279,0.7247596153846154,0.7705097352876832,0.7109965054380034,0.7307666098807496,0.7115231625971483,0.7188402841507766,0.6870539978648087,0.7153153153153153,0.6597211091521077,0.6797227894313471,0.7169366715758468,0.6278048780487805,0.7232472324723247,0.7661412726211325,0.7314635718891038,0.716366915009728,0.6938496583143507,0.6361757105943152,0.6914233576642336,0.5597883597883598,0.6777670305375155,0.6816313423249839,0.7102878770501204,0.6760686845769092,0.706228621430276,0.6053342336259284,0.7282224612075587,0.6952497047731515,0.5422670212108095,0.661544601875873,0.6998795044947425,0.7236052259887006,0.6193784277879342,0.6045927209705373,0.7072814825623814,0.6225088412731433,0.7348257558273713,0.6601717820890144,0.634315998675058,0.6670996795704512,0.6811696942844484,0.6383963443211998,0.7015437392795884,0.6706653054279395,0.7011430974973093,0.7323022587906544,0.7118676386464643,0.6958643947461839,0.6661682988213601,0.7048111592672178,0.7094848838718049,0.6945623887138748,0.6475889073646945,0.6910538286580743,0.7114421930870083,0.6875551632833187,0.6767788962165915,0.7639108736465131,0.6117348786671496,0.6795445302968687,0.6327168658762415,0.7396913469551366,0.7017405063291139,1
2016,0.7331562751430892,0.7095742249980959,0.7101128543067223,0.6815329097042442,0.6326060994436515,0.6848183141996004,0.7033022435089489,0.6362250945419653,0.7078229044883851,0.6688994866940915,0.7698930627913353,0.7073298887818548,0.680160190496807,0.7245255161574549,0.6220922922167735,0.6406952352412346,0.765990639625585,0.6687471104946833,0.7256885890949972,0.7419964131720532,0.7120870372827385,0.753283720292191,0.6926567274747661,0.7080324338021031,0.6813209928481279,0.7247596153846154,0.7705097352876832,0.7109965054380034,0.7307666098807496,0.7115231625971483,0.7188402841507766,0.6870539978648087,0.7153153153153153,0.6597211091521077,0.6797227894313471,0.7169366715758468,0.6278048780487805,0.7232472324723247,0.7661412726211325,0.7314635718891038,0.716366915009728,0.6938496583143507,0.6361757105943152,0.6914233576642336,0.5597883597883598,0.6777670305375155,0.6816313423249839,0.7102878770501204,0.6760686845769092,0.706228621430276,0.6053342336259284,0.7282224612075587,0.6952497047731515,0.5422670212108095,0.661544601875873,0.6998795044947425,0.7236052259887006,0.6193784277879342,0.6045927209705373,0.7072814825623814,0.6225088412731433,0.7348257558273713,0.6601717820890144,0.634315998675058,0.6670996795704512,0.6811696942844484,0.6383963443211998,0.7015437392795884,0.6706653054279395,0.7011430974973093,0.7323022587906544,0.7118676386464643,0.6958643947461839,0.6661682988213601,0.7048111592672178,0.7094848838718049,0.6945623887138748,0.6475889073646945,0.6910538286580743,0.7114421930870083,0.6875551632833187,0.6767788962165915,0.7639108736465131,0.6117348786671496,0.6795445302968687,0.6327168658762415,0.7396913469551366,0.7017405063291139,2
2016,0.7539984257506992,0.7095742249980959,0.7101128543067223,0.6815329097042442,0.6326060994436515,0.6848183141996004,0.7033022435089489,0.6362250945419653,0.7078229044883851,0.6688994866940915,0.7698930627913353,0.7073298887818548,0.680160190496807,0.7245255161574549,0.6220922922167735,0.6406952352412346,0.765990639625585,0.6687471104946833,0.7256885890949972,0.7419964131720532,0.7120870372827385,0.753283720292191,0.6926567274747661,0.7080324338021031,0.6813209928481279,0.7247596153846154,0.7705097352876832,0.7109965054380034,0.7307666098807496,0.7115231625971483,0.7188402841507766,0.6870539978648087,0.7153153153153153,0.6597211091521077,0.6797227894313471,0.7169366715758468,0.6278048780487805,0.7232472324723247,0.7661412726211325,0.7314635718891038,0.716366915009728,0.6938496583143507,0.6361757105943152,0.6914233576642336,0.5597883597883598,0.6777670305375155,0.6816313423249839,0.7102878770501204,0.6760686845769092,0.706228621430276,0.6053342336259284,0.7282224612075587,0.6952497047731515,0.5422670212108095,0.661544601875873,0.6998795044947425,0.7236052259887006,0.6193784277879342,0.6045927209705373,0.7072814825623814,0.6225088412731433,0.7348257558273713,0.6601717820890144,0.634315998675058,0.6670996795704512,0.6811696942844484,0.6383963443211998,0.7015437392795884,0.6706653054279395,0.7011430974973093,0.7323022587906544,0.7118676386464643,0.6958643947461839,0.6661682988213601,0.7048111592672178,0.7094848838718049,0.6945623887138748,0.6475889073646945,0.6910538286580743,0.7114421930870083,0.6875551632833187,0.6767788962165915,0.7639108736465131,0.6117348786671496,0.6795445302968687,0.6327168658762415,0.7396913469551366,0.7017405063291139,3
